movie_title,genres,budget,gross,imdb_score,plot_keywords
The Prestige ,Thriller,40000000.0,53082743.0,8.5,rivalry
The Prestige ,Drama,40000000.0,53082743.0,8.5,secret
The Prestige ,Mystery,40000000.0,53082743.0,8.5,secret
The Prestige ,Sci-Fi,40000000.0,53082743.0,8.5,secret
The Prestige ,Thriller,40000000.0,53082743.0,8.5,secret
Horrible Bosses 2 ,Comedy,42000000.0,54414716.0,6.3,kidnapping
Horrible Bosses 2 ,Crime,42000000.0,54414716.0,6.3,kidnapping
Horrible Bosses 2 ,Comedy,42000000.0,54414716.0,6.3,reference to franz beckenbauer
Horrible Bosses 2 ,Crime,42000000.0,54414716.0,6.3,reference to franz beckenbauer
Horrible Bosses 2 ,Comedy,42000000.0,54414716.0,6.3,scene during end credits
Horrible Bosses 2 ,Crime,42000000.0,54414716.0,6.3,scene during end credits
Horrible Bosses 2 ,Comedy,42000000.0,54414716.0,6.3,second part
Horrible Bosses 2 ,Crime,42000000.0,54414716.0,6.3,second part
Horrible Bosses 2 ,Comedy,42000000.0,54414716.0,6.3,singing in a car
Horrible Bosses 2 ,Crime,42000000.0,54414716.0,6.3,singing in a car
Escape from Planet Earth ,Adventure,40000000.0,57011847.0,5.9,alien
Escape from Planet Earth ,Animation,40000000.0,57011847.0,5.9,alien
Escape from Planet Earth ,Comedy,40000000.0,57011847.0,5.9,alien
Escape from Planet Earth ,Family,40000000.0,57011847.0,5.9,alien
Escape from Planet Earth ,Sci-Fi,40000000.0,57011847.0,5.9,alien
Escape from Planet Earth ,Adventure,40000000.0,57011847.0,5.9,cult film
Escape from Planet Earth ,Animation,40000000.0,57011847.0,5.9,cult film
Escape from Planet Earth ,Comedy,40000000.0,57011847.0,5.9,cult film
Escape from Planet Earth ,Family,40000000.0,57011847.0,5.9,cult film
Escape from Planet Earth ,Sci-Fi,40000000.0,57011847.0,5.9,cult film
Escape from Planet Earth ,Adventure,40000000.0,57011847.0,5.9,mission control
Escape from Planet Earth ,Animation,40000000.0,57011847.0,5.9,mission control
Escape from Planet Earth ,Comedy,40000000.0,57011847.0,5.9,mission control
Escape from Planet Earth ,Family,40000000.0,57011847.0,5.9,mission control
Escape from Planet Earth ,Sci-Fi,40000000.0,57011847.0,5.9,mission control
Escape from Planet Earth ,Adventure,40000000.0,57011847.0,5.9,product placement
Escape from Planet Earth ,Animation,40000000.0,57011847.0,5.9,product placement
Escape from Planet Earth ,Comedy,40000000.0,57011847.0,5.9,product placement
Escape from Planet Earth ,Family,40000000.0,57011847.0,5.9,product placement
Escape from Planet Earth ,Sci-Fi,40000000.0,57011847.0,5.9,product placement
Escape from Planet Earth ,Adventure,40000000.0,57011847.0,5.9,rescue
Escape from Planet Earth ,Animation,40000000.0,57011847.0,5.9,rescue
Escape from Planet Earth ,Comedy,40000000.0,57011847.0,5.9,rescue
Escape from Planet Earth ,Family,40000000.0,57011847.0,5.9,rescue
Escape from Planet Earth ,Sci-Fi,40000000.0,57011847.0,5.9,rescue
Apocalypto ,Action,40000000.0,50859889.0,7.8,jaguar
Apocalypto ,Adventure,40000000.0,50859889.0,7.8,jaguar
Apocalypto ,Drama,40000000.0,50859889.0,7.8,jaguar
Apocalypto ,Thriller,40000000.0,50859889.0,7.8,jaguar
Apocalypto ,Action,40000000.0,50859889.0,7.8,mayan
Apocalypto ,Adventure,40000000.0,50859889.0,7.8,mayan
Apocalypto ,Drama,40000000.0,50859889.0,7.8,mayan
Apocalypto ,Thriller,40000000.0,50859889.0,7.8,mayan
Apocalypto ,Action,40000000.0,50859889.0,7.8,solar eclipse
Apocalypto ,Adventure,40000000.0,50859889.0,7.8,solar eclipse
Apocalypto ,Drama,40000000.0,50859889.0,7.8,solar eclipse
Apocalypto ,Thriller,40000000.0,50859889.0,7.8,solar eclipse
Apocalypto ,Action,40000000.0,50859889.0,7.8,tribe
Apocalypto ,Adventure,40000000.0,50859889.0,7.8,tribe
Apocalypto ,Drama,40000000.0,50859889.0,7.8,tribe
Apocalypto ,Thriller,40000000.0,50859889.0,7.8,tribe
Apocalypto ,Action,40000000.0,50859889.0,7.8,village
Apocalypto ,Adventure,40000000.0,50859889.0,7.8,village
Apocalypto ,Drama,40000000.0,50859889.0,7.8,village
Apocalypto ,Thriller,40000000.0,50859889.0,7.8,village
The Living Daylights ,Action,30000000.0,51185897.0,6.7,british agent
The Living Daylights ,Adventure,30000000.0,51185897.0,6.7,british agent
The Living Daylights ,Thriller,30000000.0,51185897.0,6.7,british agent
The Living Daylights ,Action,30000000.0,51185897.0,6.7,defection
The Living Daylights ,Adventure,30000000.0,51185897.0,6.7,defection
The Living Daylights ,Thriller,30000000.0,51185897.0,6.7,defection
The Living Daylights ,Action,30000000.0,51185897.0,6.7,escape
The Living Daylights ,Adventure,30000000.0,51185897.0,6.7,escape
The Living Daylights ,Thriller,30000000.0,51185897.0,6.7,escape
The Living Daylights ,Action,30000000.0,51185897.0,6.7,kgb
The Living Daylights ,Adventure,30000000.0,51185897.0,6.7,kgb
The Living Daylights ,Thriller,30000000.0,51185897.0,6.7,kgb
The Living Daylights ,Action,30000000.0,51185897.0,6.7,soviet general
The Living Daylights ,Adventure,30000000.0,51185897.0,6.7,soviet general
The Living Daylights ,Thriller,30000000.0,51185897.0,6.7,soviet general
Predators ,Action,40000000.0,52000688.0,6.4,kicked in the face
Predators ,Adventure,40000000.0,52000688.0,6.4,kicked in the face
Predators ,Sci-Fi,40000000.0,52000688.0,6.4,kicked in the face
Predators ,Thriller,40000000.0,52000688.0,6.4,kicked in the face
Predators ,Action,40000000.0,52000688.0,6.4,martial arts
Predators ,Adventure,40000000.0,52000688.0,6.4,martial arts
Predators ,Sci-Fi,40000000.0,52000688.0,6.4,martial arts
Predators ,Thriller,40000000.0,52000688.0,6.4,martial arts
Predators ,Action,40000000.0,52000688.0,6.4,punched in the face
Predators ,Adventure,40000000.0,52000688.0,6.4,punched in the face
Predators ,Sci-Fi,40000000.0,52000688.0,6.4,punched in the face
Predators ,Thriller,40000000.0,52000688.0,6.4,punched in the face
Predators ,Action,40000000.0,52000688.0,6.4,strong female character
Predators ,Adventure,40000000.0,52000688.0,6.4,strong female character
Predators ,Sci-Fi,40000000.0,52000688.0,6.4,strong female character
Predators ,Thriller,40000000.0,52000688.0,6.4,strong female character
Predators ,Action,40000000.0,52000688.0,6.4,woman punching a man
Predators ,Adventure,40000000.0,52000688.0,6.4,woman punching a man
Predators ,Sci-Fi,40000000.0,52000688.0,6.4,woman punching a man
Predators ,Thriller,40000000.0,52000688.0,6.4,woman punching a man
Legal Eagles ,Comedy,40000000.0,49851591.0,5.9,judicial
Legal Eagles ,Crime,40000000.0,49851591.0,5.9,judicial
Legal Eagles ,Romance,40000000.0,49851591.0,5.9,judicial
Legal Eagles ,Comedy,40000000.0,49851591.0,5.9,judiciary
Legal Eagles ,Crime,40000000.0,49851591.0,5.9,judiciary
Legal Eagles ,Romance,40000000.0,49851591.0,5.9,judiciary
Legal Eagles ,Comedy,40000000.0,49851591.0,5.9,lawyer
Legal Eagles ,Crime,40000000.0,49851591.0,5.9,lawyer
Legal Eagles ,Romance,40000000.0,49851591.0,5.9,lawyer
Legal Eagles ,Comedy,40000000.0,49851591.0,5.9,murder
Legal Eagles ,Crime,40000000.0,49851591.0,5.9,murder
Legal Eagles ,Romance,40000000.0,49851591.0,5.9,murder
Legal Eagles ,Comedy,40000000.0,49851591.0,5.9,painting
Legal Eagles ,Crime,40000000.0,49851591.0,5.9,painting
Legal Eagles ,Romance,40000000.0,49851591.0,5.9,painting
Secret Window ,Mystery,40000000.0,47781388.0,6.6,adultery
Secret Window ,Thriller,40000000.0,47781388.0,6.6,adultery
Secret Window ,Mystery,40000000.0,47781388.0,6.6,extramarital affair
Secret Window ,Thriller,40000000.0,47781388.0,6.6,extramarital affair
Secret Window ,Mystery,40000000.0,47781388.0,6.6,infidelity
Secret Window ,Thriller,40000000.0,47781388.0,6.6,infidelity
Secret Window ,Mystery,40000000.0,47781388.0,6.6,unfaithfulness
Secret Window ,Thriller,40000000.0,47781388.0,6.6,unfaithfulness
Secret Window ,Mystery,40000000.0,47781388.0,6.6,writer
Secret Window ,Thriller,40000000.0,47781388.0,6.6,writer
The Lake House ,Drama,40000000.0,52320979.0,6.8,house
The Lake House ,Fantasy,40000000.0,52320979.0,6.8,house
The Lake House ,Romance,40000000.0,52320979.0,6.8,house
The Lake House ,Drama,40000000.0,52320979.0,6.8,lake
The Lake House ,Fantasy,40000000.0,52320979.0,6.8,lake
The Lake House ,Romance,40000000.0,52320979.0,6.8,lake
The Lake House ,Drama,40000000.0,52320979.0,6.8,letter
The Lake House ,Fantasy,40000000.0,52320979.0,6.8,letter
The Lake House ,Romance,40000000.0,52320979.0,6.8,letter
The Lake House ,Drama,40000000.0,52320979.0,6.8,love across time
The Lake House ,Fantasy,40000000.0,52320979.0,6.8,love across time
The Lake House ,Romance,40000000.0,52320979.0,6.8,love across time
The Lake House ,Drama,40000000.0,52320979.0,6.8,parallel time
The Lake House ,Fantasy,40000000.0,52320979.0,6.8,parallel time
The Lake House ,Romance,40000000.0,52320979.0,6.8,parallel time
The Skeleton Key ,Horror,43000000.0,47806295.0,6.5,attic
The Skeleton Key ,Mystery,43000000.0,47806295.0,6.5,attic
The Skeleton Key ,Thriller,43000000.0,47806295.0,6.5,attic
The Skeleton Key ,Horror,43000000.0,47806295.0,6.5,bound and gagged
The Skeleton Key ,Mystery,43000000.0,47806295.0,6.5,bound and gagged
The Skeleton Key ,Thriller,43000000.0,47806295.0,6.5,bound and gagged
The Skeleton Key ,Horror,43000000.0,47806295.0,6.5,hoodoo
The Skeleton Key ,Mystery,43000000.0,47806295.0,6.5,hoodoo
The Skeleton Key ,Thriller,43000000.0,47806295.0,6.5,hoodoo
The Skeleton Key ,Horror,43000000.0,47806295.0,6.5,secret
The Skeleton Key ,Mystery,43000000.0,47806295.0,6.5,secret
The Skeleton Key ,Thriller,43000000.0,47806295.0,6.5,secret
The Skeleton Key ,Horror,43000000.0,47806295.0,6.5,southern gothic
The Skeleton Key ,Mystery,43000000.0,47806295.0,6.5,southern gothic
The Skeleton Key ,Thriller,43000000.0,47806295.0,6.5,southern gothic
The Odd Life of Timothy Green ,Comedy,25000000.0,51853450.0,6.6,dodgeball
The Odd Life of Timothy Green ,Drama,25000000.0,51853450.0,6.6,dodgeball
The Odd Life of Timothy Green ,Family,25000000.0,51853450.0,6.6,dodgeball
The Odd Life of Timothy Green ,Fantasy,25000000.0,51853450.0,6.6,dodgeball
The Odd Life of Timothy Green ,Comedy,25000000.0,51853450.0,6.6,portrait
The Odd Life of Timothy Green ,Drama,25000000.0,51853450.0,6.6,portrait
The Odd Life of Timothy Green ,Family,25000000.0,51853450.0,6.6,portrait
The Odd Life of Timothy Green ,Fantasy,25000000.0,51853450.0,6.6,portrait
The Odd Life of Timothy Green ,Comedy,25000000.0,51853450.0,6.6,soccer
The Odd Life of Timothy Green ,Drama,25000000.0,51853450.0,6.6,soccer
The Odd Life of Timothy Green ,Family,25000000.0,51853450.0,6.6,soccer
The Odd Life of Timothy Green ,Fantasy,25000000.0,51853450.0,6.6,soccer
The Odd Life of Timothy Green ,Comedy,25000000.0,51853450.0,6.6,soccer game
The Odd Life of Timothy Green ,Drama,25000000.0,51853450.0,6.6,soccer game
The Odd Life of Timothy Green ,Family,25000000.0,51853450.0,6.6,soccer game
The Odd Life of Timothy Green ,Fantasy,25000000.0,51853450.0,6.6,soccer game
The Odd Life of Timothy Green ,Comedy,25000000.0,51853450.0,6.6,young love
The Odd Life of Timothy Green ,Drama,25000000.0,51853450.0,6.6,young love
The Odd Life of Timothy Green ,Family,25000000.0,51853450.0,6.6,young love
The Odd Life of Timothy Green ,Fantasy,25000000.0,51853450.0,6.6,young love
Made of Honor ,Comedy,40000000.0,46012734.0,5.8,friend
Made of Honor ,Romance,40000000.0,46012734.0,5.8,friend
Made of Honor ,Comedy,40000000.0,46012734.0,5.8,love
Made of Honor ,Romance,40000000.0,46012734.0,5.8,love
Made of Honor ,Comedy,40000000.0,46012734.0,5.8,maid
Made of Honor ,Romance,40000000.0,46012734.0,5.8,maid
Made of Honor ,Comedy,40000000.0,46012734.0,5.8,maid of honor
Made of Honor ,Romance,40000000.0,46012734.0,5.8,maid of honor
Made of Honor ,Comedy,40000000.0,46012734.0,5.8,marriage
Made of Honor ,Romance,40000000.0,46012734.0,5.8,marriage
Jersey Boys ,Biography,40000000.0,47034272.0,6.9,band
Jersey Boys ,Drama,40000000.0,47034272.0,6.9,band
Jersey Boys ,Music,40000000.0,47034272.0,6.9,band
Jersey Boys ,Musical,40000000.0,47034272.0,6.9,band
Jersey Boys ,Biography,40000000.0,47034272.0,6.9,music group
Jersey Boys ,Drama,40000000.0,47034272.0,6.9,music group
Jersey Boys ,Music,40000000.0,47034272.0,6.9,music group
Jersey Boys ,Musical,40000000.0,47034272.0,6.9,music group
Jersey Boys ,Biography,40000000.0,47034272.0,6.9,musical quartet
Jersey Boys ,Drama,40000000.0,47034272.0,6.9,musical quartet
Jersey Boys ,Music,40000000.0,47034272.0,6.9,musical quartet
Jersey Boys ,Musical,40000000.0,47034272.0,6.9,musical quartet
Jersey Boys ,Biography,40000000.0,47034272.0,6.9,singer
Jersey Boys ,Drama,40000000.0,47034272.0,6.9,singer
Jersey Boys ,Music,40000000.0,47034272.0,6.9,singer
Jersey Boys ,Musical,40000000.0,47034272.0,6.9,singer
Jersey Boys ,Biography,40000000.0,47034272.0,6.9,song
Jersey Boys ,Drama,40000000.0,47034272.0,6.9,song
Jersey Boys ,Music,40000000.0,47034272.0,6.9,song
Jersey Boys ,Musical,40000000.0,47034272.0,6.9,song
The Rainmaker ,Crime,40000000.0,45856732.0,7.1,courtroom
The Rainmaker ,Drama,40000000.0,45856732.0,7.1,courtroom
The Rainmaker ,Thriller,40000000.0,45856732.0,7.1,courtroom
The Rainmaker ,Crime,40000000.0,45856732.0,7.1,domestic violence
The Rainmaker ,Drama,40000000.0,45856732.0,7.1,domestic violence
The Rainmaker ,Thriller,40000000.0,45856732.0,7.1,domestic violence
The Rainmaker ,Crime,40000000.0,45856732.0,7.1,insurance company
The Rainmaker ,Drama,40000000.0,45856732.0,7.1,insurance company
The Rainmaker ,Thriller,40000000.0,45856732.0,7.1,insurance company
The Rainmaker ,Crime,40000000.0,45856732.0,7.1,lawyer
The Rainmaker ,Drama,40000000.0,45856732.0,7.1,lawyer
The Rainmaker ,Thriller,40000000.0,45856732.0,7.1,lawyer
The Rainmaker ,Crime,40000000.0,45856732.0,7.1,underdog
The Rainmaker ,Drama,40000000.0,45856732.0,7.1,underdog
The Rainmaker ,Thriller,40000000.0,45856732.0,7.1,underdog
Gothika ,Horror,40000000.0,59588068.0,5.8,memory
Gothika ,Mystery,40000000.0,59588068.0,5.8,memory
Gothika ,Thriller,40000000.0,59588068.0,5.8,memory
Gothika ,Horror,40000000.0,59588068.0,5.8,murder
Gothika ,Mystery,40000000.0,59588068.0,5.8,murder
Gothika ,Thriller,40000000.0,59588068.0,5.8,murder
Gothika ,Horror,40000000.0,59588068.0,5.8,patient
Gothika ,Mystery,40000000.0,59588068.0,5.8,patient
Gothika ,Thriller,40000000.0,59588068.0,5.8,patient
Gothika ,Horror,40000000.0,59588068.0,5.8,psychiatrist
Gothika ,Mystery,40000000.0,59588068.0,5.8,psychiatrist
Gothika ,Thriller,40000000.0,59588068.0,5.8,psychiatrist
Gothika ,Horror,40000000.0,59588068.0,5.8,the devil
Gothika ,Mystery,40000000.0,59588068.0,5.8,the devil
Gothika ,Thriller,40000000.0,59588068.0,5.8,the devil
Amistad ,Drama,36000000.0,44175394.0,7.2,courtroom
Amistad ,History,36000000.0,44175394.0,7.2,courtroom
Amistad ,Drama,36000000.0,44175394.0,7.2,mutiny
Amistad ,History,36000000.0,44175394.0,7.2,mutiny
Amistad ,Drama,36000000.0,44175394.0,7.2,ship
Amistad ,History,36000000.0,44175394.0,7.2,ship
Amistad ,Drama,36000000.0,44175394.0,7.2,slave ship
Amistad ,History,36000000.0,44175394.0,7.2,slave ship
Amistad ,Drama,36000000.0,44175394.0,7.2,slave trade
Amistad ,History,36000000.0,44175394.0,7.2,slave trade
Medicine Man ,Adventure,40000000.0,45500797.0,6.0,cancer
Medicine Man ,Drama,40000000.0,45500797.0,6.0,cancer
Medicine Man ,Romance,40000000.0,45500797.0,6.0,cancer
Medicine Man ,Adventure,40000000.0,45500797.0,6.0,environment
Medicine Man ,Drama,40000000.0,45500797.0,6.0,environment
Medicine Man ,Romance,40000000.0,45500797.0,6.0,environment
Medicine Man ,Adventure,40000000.0,45500797.0,6.0,gas chromatograph
Medicine Man ,Drama,40000000.0,45500797.0,6.0,gas chromatograph
Medicine Man ,Romance,40000000.0,45500797.0,6.0,gas chromatograph
Medicine Man ,Adventure,40000000.0,45500797.0,6.0,jungle
Medicine Man ,Drama,40000000.0,45500797.0,6.0,jungle
Medicine Man ,Romance,40000000.0,45500797.0,6.0,jungle
Medicine Man ,Adventure,40000000.0,45500797.0,6.0,nature
Medicine Man ,Drama,40000000.0,45500797.0,6.0,nature
Medicine Man ,Romance,40000000.0,45500797.0,6.0,nature
Aliens vs. Predator: Requiem ,Action,40000000.0,41797066.0,4.7,alien
Aliens vs. Predator: Requiem ,Horror,40000000.0,41797066.0,4.7,alien
Aliens vs. Predator: Requiem ,Sci-Fi,40000000.0,41797066.0,4.7,alien
Aliens vs. Predator: Requiem ,Thriller,40000000.0,41797066.0,4.7,alien
Aliens vs. Predator: Requiem ,Action,40000000.0,41797066.0,4.7,escape
Aliens vs. Predator: Requiem ,Horror,40000000.0,41797066.0,4.7,escape
Aliens vs. Predator: Requiem ,Sci-Fi,40000000.0,41797066.0,4.7,escape
Aliens vs. Predator: Requiem ,Thriller,40000000.0,41797066.0,4.7,escape
Aliens vs. Predator: Requiem ,Action,40000000.0,41797066.0,4.7,hunting
Aliens vs. Predator: Requiem ,Horror,40000000.0,41797066.0,4.7,hunting
Aliens vs. Predator: Requiem ,Sci-Fi,40000000.0,41797066.0,4.7,hunting
Aliens vs. Predator: Requiem ,Thriller,40000000.0,41797066.0,4.7,hunting
Aliens vs. Predator: Requiem ,Action,40000000.0,41797066.0,4.7,hybrid
Aliens vs. Predator: Requiem ,Horror,40000000.0,41797066.0,4.7,hybrid
Aliens vs. Predator: Requiem ,Sci-Fi,40000000.0,41797066.0,4.7,hybrid
Aliens vs. Predator: Requiem ,Thriller,40000000.0,41797066.0,4.7,hybrid
Aliens vs. Predator: Requiem ,Action,40000000.0,41797066.0,4.7,predator
Aliens vs. Predator: Requiem ,Horror,40000000.0,41797066.0,4.7,predator
Aliens vs. Predator: Requiem ,Sci-Fi,40000000.0,41797066.0,4.7,predator
Aliens vs. Predator: Requiem ,Thriller,40000000.0,41797066.0,4.7,predator
Ri¢hie Ri¢h ,Comedy,40000000.0,38087756.0,5.2,attempted murder
Ri¢hie Ri¢h ,Family,40000000.0,38087756.0,5.2,attempted murder
Ri¢hie Ri¢h ,Comedy,40000000.0,38087756.0,5.2,based on comic book
Ri¢hie Ri¢h ,Family,40000000.0,38087756.0,5.2,based on comic book
Ri¢hie Ri¢h ,Comedy,40000000.0,38087756.0,5.2,escape from prison
Ri¢hie Ri¢h ,Family,40000000.0,38087756.0,5.2,escape from prison
Ri¢hie Ri¢h ,Comedy,40000000.0,38087756.0,5.2,lost at sea
Ri¢hie Ri¢h ,Family,40000000.0,38087756.0,5.2,lost at sea
Ri¢hie Ri¢h ,Comedy,40000000.0,38087756.0,5.2,wealth
Ri¢hie Ri¢h ,Family,40000000.0,38087756.0,5.2,wealth
Autumn in New York ,Drama,40000000.0,37752931.0,5.5,may december romance
Autumn in New York ,Romance,40000000.0,37752931.0,5.5,may december romance
Autumn in New York ,Drama,40000000.0,37752931.0,5.5,new york
Autumn in New York ,Romance,40000000.0,37752931.0,5.5,new york
Autumn in New York ,Drama,40000000.0,37752931.0,5.5,new york city
Autumn in New York ,Romance,40000000.0,37752931.0,5.5,new york city
Autumn in New York ,Drama,40000000.0,37752931.0,5.5,rockefeller center
Autumn in New York ,Romance,40000000.0,37752931.0,5.5,rockefeller center
Autumn in New York ,Drama,40000000.0,37752931.0,5.5,title directed by female
Autumn in New York ,Romance,40000000.0,37752931.0,5.5,title directed by female
Paul ,Adventure,40000000.0,37371385.0,7.0,alien
Paul ,Comedy,40000000.0,37371385.0,7.0,alien
Paul ,Sci-Fi,40000000.0,37371385.0,7.0,alien
Paul ,Adventure,40000000.0,37371385.0,7.0,geek
Paul ,Comedy,40000000.0,37371385.0,7.0,geek
Paul ,Sci-Fi,40000000.0,37371385.0,7.0,geek
Paul ,Adventure,40000000.0,37371385.0,7.0,nerd
